#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.simcoal_input_9_1_1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.simcoal_input_9_1_1" lambda="@lambda" rateprior="gamma" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.simcoal_input_9_1_1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.simcoal_input_9_1_1" spec="snap.Data">
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="1_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="1_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="2_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="2_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="3_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="3_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="4_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="4_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="5_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="5_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="6_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="6_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.simcoal_input_9_1_1" id="treeLikelihood.simcoal_input_9_1_1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.simcoal_input_9_1_1">
#            <siteModel id="MutationSiteModel.simcoal_input_9_1_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	TreeHeightLogger
478000	-12283.277469561044	-11594.60205703822	-688.6754125228238	0.13682525580113647	0.10598878990536532	0.004406489092537899	0.003689402602342532	0.004275149507459409	0.004458203614185303	0.11023780327013581	0.017059679830711893	0.008368220652810574	0.10304692403961377	0.08410449874155712	0.033921010776033586
479000	-12284.526543799539	-11572.630041677303	-711.896502122235	0.13906331584102238	0.07638594196377327	0.004242646021364541	0.002375071018736375	0.0028346848646366406	0.0031745305251181704	0.09174512932575295	0.011958805495339194	0.00669171266287585	0.08587633333224813	0.06216077546275389	0.024164225212036004
480000	-12283.590875265529	-11565.682355498733	-717.9085197667963	0.1179493003901995	0.141870341789286	0.0024772866272782857	0.0026115801805007533	0.002890702326426465	0.003157731225005044	0.07366102898440077	0.014480567630064684	0.00521901224252079	0.09056626526583682	0.0589013017687769	0.022991196504225046
481000	-12282.75525143451	-11582.259444033725	-700.4958074007844	0.09809957078130334	0.06690516636300603	0.0035310503063399495	0.003109324735750757	0.0034606782875962186	0.0035662810186480425	0.09601198548701767	0.01863778449396925	0.008116171244116968	0.08997831460370394	0.06670519620663383	0.02885561840328949
482000	-12287.917455238225	-11575.72399514341	-712.1934600948155	0.19352841219020053	0.07639562876075762	0.0035754567025807127	0.0029816907963405425	0.003132532351547288	0.0028605266769649125	0.09047175464466435	0.013218878114823206	0.0073678514925101515	0.08083099672411892	0.07465760852336484	0.025642943587370258
483000	-12284.190192698501	-11574.543384361821	-709.6468083366801	0.09010655975648839	0.14167667984354287	0.003792503186835236	0.0034286082668363925	0.003028142646947467	0.0027006367097899726	0.08420189092980597	0.014772030020443526	0.0058743304002502605	0.10085666494727494	0.07183188076154597	0.0261733703622836
484000	-12280.257986166627	-11572.427936735665	-707.8300494309622	0.1345996334965165	0.08779819184974502	0.0031865474734687187	0.00319484096132228	0.002896022831153652	0.002908210478713707	0.07774388882533492	0.012986628264375404	0.008774324628168977	0.10954935382837014	0.06646350120024476	0.026907960215892653
485000	-12283.451821508148	-11576.108355838982	-707.3434656691653	0.10848877618614618	0.13494735661500096	0.0038120111621484038	0.0030379445498924917	0.0035600768253892814	0.0037685543227786045	0.09503254134449776	0.01182479084703531	0.005853454808222891	0.07640952492685225	0.07231944642909881	0.024263946750038203
486000	-12288.53177614093	-11566.000154112331	-722.531622028599	0.07899100089647142	0.07243328969922253	0.0030004002898254174	0.002858519236944729	0.0031693561034171593	0.0022740716678001935	0.06693006378624737	0.011017337333983593	0.0057081824802113395	0.0705053194751823	0.055473078213558694	0.020904812759279884
487000	-12283.292709030053	-11569.505709609186	-713.7869994208663	0.1363228174532514	0.1575636735056607	0.0035929230418500573	0.002889691037024797	0.0028022570919378352	0.0024428313636667047	0.07106302371976711	0.015946262083613664	0.006029915651728827	0.08314845914416089	0.05960489601884792	0.024352422109897985
488000	-12285.14336639111	-11562.855211930273	-722.2881544608366	0.10575696828183488	0.06108117409820035	0.0029188886731529263	0.002955012356418002	0.0030602252291398653	0.002771537079443366	0.07255057458323297	0.009787228074894678	0.005285855865985827	0.08187766088725312	0.060643187823702364	0.021980733759745935
489000	-12284.103456570427	-11566.881228498529	-717.2222280718976	0.0986208459858805	0.14740436423840958	0.0030715033190130826	0.0029066520859673383	0.002492956556215379	0.0026663909138904436	0.0718461485427559	0.012398989369267562	0.006000502843241547	0.12815758018044637	0.06468831360699866	0.024005539781674017
490000	-12290.613375765022	-11568.796109147841	-721.8172666171806	0.05457820666793041	0.13927872029943705	0.0027389254852221412	0.002848478779625054	0.002196873674300823	0.0035187814524488418	0.07091455219323824	0.013189707272412062	0.004715631426850542	0.10874357339129813	0.0667758347586766	0.023187972580617174
491000	-12292.292820335751	-11582.425656884705	-709.867163451047	0.06608692457614106	0.1173794778592475	0.0030662503118354194	0.004561992777074508	0.002834859264646577	0.0026955272217724434	0.08186844458729882	0.0080705125785742	0.010715542505806535	0.08126878377153013	0.0623506996238791	0.0245041367955629
492000	-12288.71178035213	-11584.011649521386	-704.7001308307451	0.1160032073375686	0.07943464069952862	0.0029173891664120133	0.003641898212936509	0.0029594426566579416	0.002377388733834329	0.07302267434941942	0.016015923181515762	0.010612750142953958	0.11731822899058773	0.06995643132510662	0.025083942726418083
493000	-12284.536170792271	-11584.029203497732	-700.5069672945385	0.134606596044559	0.0985065088920247	0.0037949155066113694	0.0032406106179440983	0.003125459865952521	0.003300070688720237	0.0966601323151306	0.014345215243782116	0.009765311839428099	0.08871943687819253	0.07190431177274122	0.03073342851942021
494000	-12283.437324690047	-11584.296524539383	-699.1408001506641	0.12425221810589646	0.11316318698402857	0.0037181805398550927	0.003773066436660562	0.0038614820526848416	0.0038230733483361943	0.09346033260833653	0.014431380733506008	0.00685189867295049	0.09221387852363601	0.0657330607338498	0.030105568399069492
495000	-12280.984025798483	-11574.689264183184	-706.2947616152993	0.13870836136951337	0.07189408667692815	0.00326445935508757	0.003462802204993005	0.0031753935463954878	0.002940788478324001	0.08361813557710014	0.02004900191109021	0.005574307040684688	0.10729407357968186	0.06555236994426875	0.024754853886901577
496000	-12283.480470216158	-11569.307274953539	-714.1731952626204	0.06917316530729599	0.15808145278472857	0.0032144713769594047	0.003457929762279802	0.0028257861974151266	0.002207508454639517	0.08427644726439167	0.016228578263077952	0.006437254143079255	0.09552436640450458	0.061302898645076355	0.026313756605563784
497000	-12281.9119264128	-11565.336016517153	-716.575909895647	0.10942409062949386	0.12133016714345936	0.0032196908409098295	0.003182784479188029	0.002708695496752259	0.002394322357764913	0.08971790641550242	0.013580843542783846	0.005217696347056169	0.08182762016256713	0.0643728124228848	0.022121630490438766
498000	-12285.868948567602	-11574.778396513	-711.0905520546017	0.1220494677866357	0.09088000225028575	0.00432660174672392	0.003243642135148647	0.003035512782996005	0.0029539547486280107	0.09754083618720269	0.009785749508914953	0.0056247826233778875	0.0970718670537939	0.07072256737425388	0.022969165830659305
499000	-12298.559030891874	-11584.82045930838	-713.7385715834954	0.21260658362074356	0.08158045250301349	0.003500149061238639	0.003472631126318326	0.0032640883335981414	0.003223127089631349	0.07533238297706188	0.011497862485846402	0.005658236644518183	0.07063922475651374	0.08060053650131618	0.027913027483756313
500000	-12287.252190147221	-11572.192224637767	-715.0599655094543	0.11562620559849607	0.08530840670739195	0.0033248491795729003	0.0030526873452955726	0.0034049220317372447	0.0024459140735931363	0.07941521839027368	0.014467673853014784	0.004920928158366965	0.11771089864765573	0.06617626352905921	0.02296965266866202
501000	-12285.115964934135	-11589.602098955012	-695.5138659791223	0.09576373224452583	0.16200602826693464	0.004449868384598382	0.0034725415584384287	0.0032351022644748475	0.0038432483142188598	0.11110058571364612	0.020171371549417623	0.007899110425825973	0.0835758097727626	0.0810524949463154	0.030287958055585498
502000	-12283.98174387974	-11577.697177466347	-706.2845664133933	0.11067998637966615	0.08347284005394706	0.003946793578598483	0.0032806434869210787	0.002746484418323009	0.0020608138695484557	0.0975248190468052	0.021492596201127992	0.007110056655173298	0.08791612619714947	0.07097069039365297	0.026326981191879095
503000	-12286.378241848337	-11573.67907032646	-712.6991715218782	0.08999687895484007	0.1393870439630927	0.003547703433635431	0.0034992780242543518	0.0027156967367159175	0.0024541101586263736	0.06968772781537419	0.013773828984459032	0.0060352034352110714	0.10022307761510911	0.06356706936017985	0.023116839769454726
504000	-12281.173012068753	-11562.032102515554	-719.1409095532002	0.1120507065038315	0.12337955703628158	0.0028427528105966033	0.0032898971285789773	0.0025723615329974973	0.002406572804370709	0.07253006667005216	0.012012951927917667	0.005596950016648546	0.07324475137827281	0.061034580302316975	0.020942958598784516
505000	-12284.14455210264	-11564.309081755746	-719.8354703468934	0.0956050574966053	0.1284280726900189	0.002868947959313663	0.002508232121811825	0.0024873812695839813	0.0025991914503819885	0.08256991104911554	0.012814719389780403	0.006038917155469968	0.11379701238053311	0.05859864806292917	0.02415302922441654
506000	-12283.114873105918	-11579.903721107527	-703.2111519983927	0.13009232238722734	0.10509583038456653	0.0031629555886821745	0.004656055004765847	0.003228679403394795	0.002822892569636397	0.10313468174132982	0.018731470350705635	0.005675565433114363	0.08199390460029361	0.07675061133533469	0.026496030423318283
507000	-12281.888300337127	-11574.140658833112	-707.7476415040138	0.10404385712905137	0.10971893651564057	0.0031732500440638215	0.0030771768529533517	0.0027097590471626743	0.0024367707352455042	0.09854989552943356	0.021772999187970567	0.007024406412455478	0.08802112414483264	0.06951724836899068	0.02561543907203495
508000	-12285.347023601063	-11584.765796819227	-700.5812267818358	0.07754205874318326	0.0808421516693438	0.004143912838303642	0.0036324839591395045	0.003296002199599066	0.0029558574236588347	0.10868421841418412	0.01683178740297668	0.007661105982580524	0.0803617269208487	0.07483283801960602	0.026230214515740764
509000	-12283.591132007445	-11584.829463003127	-698.7616690043169	0.09183874462990814	0.13894187992983606	0.003994070338249828	0.004509635052341004	0.0039057443319946783	0.0032667886548827674	0.10570961210292111	0.01124786838567691	0.007395936483940058	0.10052983343267057	0.07214362401754545	0.02691216371651049
510000	-12284.686679747136	-11589.428021194964	-695.2586585521711	0.10471709087161989	0.10434360487010891	0.003986663304076214	0.004754708473259589	0.0037106989052749463	0.003977466960757613	0.11242234679665498	0.012237111593285435	0.0073094418960955535	0.11645101157514841	0.0765090782108922	0.029214295486322393
511000	-12284.603288077262	-11564.31784384179	-720.2854442354719	0.10988042421159376	0.09467172007092274	0.0033264375287698476	0.0026575047955671826	0.0021759398035762576	0.0024525219474738668	0.08411534847607267	0.013265967571339297	0.005728823353658437	0.07351982742696328	0.06565508234960928	0.02256743179637431
512000	-12281.871603949296	-11572.315440882227	-709.5561630670691	0.11105980188978905	0.09062633112052508	0.0038087226270286374	0.0033357557478399663	0.0034127405652820556	0.0027109713339652825	0.07832575036705718	0.011726347247870436	0.0068033453578710485	0.09941471550918032	0.06243825578406939	0.02800404398410704
513000	-12283.195724611925	-11574.811141129481	-708.3845834824441	0.1027779645676317	0.12922976223554322	0.003394049360554348	0.003882577430031304	0.0024298692894838586	0.0032331898462985825	0.08544424841670419	0.017441505893522936	0.004820075598046793	0.09628014483914309	0.07370601523080897	0.025771133330514083
514000	-12286.770428415435	-11569.024455571922	-717.7459728435132	0.11432349426043499	0.11119970808172973	0.0032508085585449212	0.0033850741253375924	0.0032512368628435104	0.0028059117085014193	0.07801554164423033	0.010383446263983284	0.00465056777199894	0.10609495484886153	0.057422971786822506	0.025932389531769746
515000	-12288.671911451978	-11570.249126244156	-718.4227852078224	0.16477684600646023	0.15520041380979516	0.003006081225922138	0.0029910251073485988	0.003827293319757094	0.0026396210577104293	0.09134599623573503	0.012151482190646967	0.00462040910635951	0.08581257249009079	0.07201706281364362	0.025423978608459
516000	-12282.804075107786	-11573.827942223721	-708.9761328840643	0.18265363422675815	0.11139688062553088	0.0037438527238313605	0.003594222880914558	0.002988553261484743	0.0026814103245613925	0.08977798573670233	0.019439944238470955	0.004780842676101598	0.06667090961925484	0.07196215979643177	0.021812727996684458
517000	-12280.66024024652	-11566.318800857161	-714.3414393893582	0.13467356763060861	0.106659919323132	0.0035624831681538563	0.003176584984799352	0.003203395587206929	0.0026508564259330766	0.08165601694427413	0.011909591248671875	0.004912379021668816	0.08779619141472031	0.06428180165147497	0.024614634484827994
518000	-12282.781326429315	-11589.340942247147	-693.4403841821672	0.09875433589796583	0.11754158810611408	0.004220076413997591	0.00371402849555333	0.004502325163842043	0.003446144470758457	0.09681028718023688	0.017786147836347785	0.00709377849471233	0.116309656707887	0.07436915631162812	0.028537790458978432
519000	-12282.450335633444	-11575.228191675185	-707.2221439582593	0.06627502244598163	0.10577910399375606	0.0037166485376317893	0.003463318907290423	0.002775171058508819	0.002614403530361463	0.09882961522951621	0.014436012608418976	0.008376401308663796	0.08462897384076382	0.06274124143304009	0.025934395497244942
520000	-12281.748931580476	-11570.852702509177	-710.8962290712988	0.09769938221686236	0.06235419819453676	0.003291362046599542	0.003363044704397309	0.002937251255935342	0.002611860923966426	0.08940199066924205	0.015394152325054788	0.006981363997490243	0.09962322970721199	0.06726078922492358	0.02510348088996702
521000	-12280.611232270057	-11573.667430350908	-706.9438019191492	0.07680697201435181	0.11080632976316414	0.0035773695543027005	0.0038446624222888337	0.002707263597669714	0.0027880277066187316	0.08481560513236801	0.014299082768956601	0.00730005765145138	0.10245407453218872	0.06717223964684749	0.027582833524467158
522000	-12284.831594879184	-11573.173335883726	-711.658258995457	0.11746461287094463	0.10097407984060303	0.002831774695119983	0.003407178471687556	0.002258857865856338	0.002723765321200148	0.0697879584154924	0.013558537472799356	0.008864136610895778	0.10280138161341261	0.06488593963743795	0.026563153199290295
523000	-12289.138519592947	-11569.49520059556	-719.643318997386	0.10997291244529264	0.07450709782524895	0.002900225046116568	0.0027727757643591054	0.003431307010356269	0.0027966805183035847	0.07128615135856592	0.007435020640044517	0.008274937348531042	0.12872727230723588	0.05687677553718715	0.027792881602208885
524000	-12291.890682352601	-11586.16720454501	-705.72347780759	0.14983471203345508	0.06477985723999898	0.0029000105389603128	0.004360498816136151	0.0028929613857868715	0.0028820082476978945	0.06982003507342859	0.01185195285134037	0.011667772184976409	0.11957903226415288	0.05632466918352599	0.02649549945092929
525000	-12289.329303718903	-11581.896947564692	-707.4323561542118	0.10348642713955179	0.11692003130693537	0.003136490063600975	0.003900956120457861	0.003056959618282109	0.002782810506697356	0.06310174578271735	0.014302175970403974	0.00761298943588674	0.1010183212387659	0.058890371652579473	0.025452810534120174
526000	-12293.994769799718	-11576.425710685618	-717.5690591140996	0.11376766222823922	0.14832695690139033	0.0036888538850934575	0.0025150980914363436	0.003335463845395533	0.0035954003032439355	0.07263891349860606	0.0053109191287389595	0.00861917961768702	0.13652914742454852	0.05430850736674674	0.03134301569543901
527000	-12286.886119803396	-11578.587657681057	-708.2984621223385	0.1566647934299793	0.12007789438426726	0.003912521024252385	0.0033123103506322526	0.0032714871125521434	0.0029798617222351336	0.06012788784732375	0.014229984666596555	0.006155214286332309	0.10253722560969866	0.060200508774023796	0.023707348290846402
528000	-12288.444421937991	-11561.393879746665	-727.0505421913264	0.19824086253509315	0.11112775063971529	0.002661967683237866	0.0032867760871487426	0.002250504816065363	0.002204619020727704	0.05477566654509649	0.012398293563184958	0.005438043608275594	0.07271492432847432	0.05410911971319688	0.019650835067676852
529000	-12287.387713171163	-11563.25565017322	-724.1320629979439	0.13700280739807538	0.14029335939546556	0.0027010891717107683	0.0028858126697193535	0.002210832885009319	0.0025842832427522442	0.05558240446748793	0.011835584268909917	0.005462752424447067	0.09268873293404523	0.06459844073270202	0.020420192204950078
530000	-12286.283616630106	-11572.424829174026	-713.8587874560801	0.14573840003130692	0.1316494233578098	0.0038671372737412975	0.003792402335578047	0.0025398782783561534	0.0023977147116006417	0.0766362736215633	0.014141002345273148	0.005512467097848745	0.0814425372389728	0.054296959619607635	0.02286688253025954
531000	-12288.07203183393	-11558.045449737678	-730.0265820962514	0.14166466122505025	0.1479800767770622	0.002875002236263968	0.0018659319629429957	0.00257849442349124	0.0026997407973131916	0.06395661848252421	0.010333318898409749	0.004618781640878763	0.0960762536677837	0.05635792120864197	0.02149285708681712
532000	-12283.565502264415	-11578.988980579425	-704.5765216849901	0.10089553745413735	0.13062687330954179	0.0038133743581145398	0.003496644514633112	0.003190926276572322	0.003229459294946584	0.08070669963548414	0.012980687872863498	0.006898936826198841	0.09943195306876663	0.06883412903569136	0.027650082514555516
533000	-12291.306440545039	-11580.637102813042	-710.6693377319973	0.12015923644470243	0.121540578874443	0.00356361809518188	0.0038794592190933472	0.0025324017522614455	0.002982568655526785	0.08709718714404968	0.013410280667882508	0.005970802856121751	0.09096703160680505	0.0656322950679968	0.029642595968199924
534000	-12285.299178566158	-11565.186313031625	-720.1128655345325	0.12854953642767214	0.13297664276816018	0.003061175955887934	0.0024474983334335488	0.002678662973471951	0.002196878433982311	0.06843175311413299	0.01547431199174433	0.006178824968091612	0.0802664623541145	0.06059425308727222	0.021164826170576797
535000	-12290.816359595652	-11574.897865279101	-715.9184943165506	0.08980090192388933	0.1090493603376297	0.0028345158280076222	0.0030514758746166947	0.0027139493583061792	0.002729641793879526	0.08363540395783703	0.014149551626388888	0.006176502514741879	0.06153882586992997	0.06350469108601689	0.022183898755919026
536000	-12286.56698780384	-11587.312081972606	-699.254905831234	0.16528237471966856	0.16276658060025712	0.0042163489598594376	0.0037865293358870494	0.004095588616602314	0.0038582435886687985	0.08667631676129979	0.012452258556782999	0.00670658497821144	0.10820407786937379	0.06822484517869239	0.02742719021312193
537000	-12289.294022308384	-11577.143740714155	-712.1502815942299	0.12444012587540192	0.18127135144410644	0.00363153100878747	0.002477622554260218	0.0038043242373294334	0.0032712821280845125	0.07109035383222533	0.010995078048953841	0.006494243024615421	0.07928552124497201	0.061714260068985595	0.02321523250790251
538000	-12287.906017889942	-11580.556501932944	-707.3495159569974	0.06453281415616798	0.10480111699397596	0.003343269659087549	0.004250058352377173	0.002890148228991361	0.00250799760877367	0.08782261375277996	0.014214146728867817	0.008529810352921476	0.08082348374503075	0.0655746163585132	0.02756109332722348
539000	-12290.148308751615	-11580.148380603501	-709.9999281481147	0.17591223470854267	0.08907958961418978	0.003947531561148064	0.002278965423530521	0.003983126711638211	0.0031546157638694112	0.08390456743598872	0.009883274885418129	0.008892108315511982	0.11540026208805634	0.05745266820107885	0.029486064195683875
540000	-12287.264068597482	-11599.432981231155	-687.8310873663273	0.14298405482446527	0.13360557059740713	0.003871799122343534	0.003877843997116065	0.004165132872186215	0.004564579899186046	0.0968689730084877	0.015319731178148532	0.011486434232172197	0.09100548706505064	0.07821767566014912	0.03170804676472914
541000	-12287.296876179758	-11572.982605913918	-714.3142702658412	0.09966652691564233	0.10099835339047435	0.0033644412703380763	0.0036039372166889586	0.0024698272067720075	0.002379992753396274	0.08624466902672062	0.01070213151272721	0.007571900187715797	0.09246905918884175	0.06119539367035983	0.026558494699664002
542000	-12288.62927883604	-11598.519235981283	-690.1100428547586	0.12852272283690674	0.16914817200471208	0.00421959249837194	0.003946633298480533	0.0038143563665577794	0.004076916191475157	0.10583826620966368	0.013342943609872485	0.013358014563217549	0.09998968584572251	0.07341942152175632	0.032848110242613325
543000	-12287.580605660369	-11584.766418111409	-702.8141875489606	0.11249341471845033	0.08799257132274416	0.00469222237859159	0.003943214101980159	0.003225102375364381	0.002423304959263563	0.08831876898095417	0.009287512662051484	0.010732784574319488	0.09004662024571577	0.069372855032239	0.028098798538347965
544000	-12288.242151033663	-11575.48891531416	-712.7532357195024	0.1486465356928066	0.10237440148227692	0.002740663355747105	0.0026549415813153943	0.002770413257751137	0.002899026430334706	0.09510880319434818	0.010321700691481262	0.010693105824892234	0.09420006233915315	0.0649688306166109	0.02798378152518179
545000	-12291.528395858804	-11578.655865062776	-712.8725307960285	0.08488273166544667	0.11056233427913706	0.0028795966739656644	0.00307364755610637	0.002701621808897054	0.003386274342388594	0.08839002408631376	0.009782597701842479	0.008670670448497168	0.10022101821740315	0.06439504802453314	0.02536941178062408
546000	-12289.579302810967	-11572.177086906706	-717.4022159042618	0.13132675013341652	0.07033133330271715	0.003686871885839379	0.0028446427395322368	0.0030616252687988136	0.0021074876855125446	0.07890079227948142	0.007692368473255568	0.009866695836280618	0.07602467949697231	0.06150929209763479	0.024666170933880273
547000	-12297.384352189678	-11568.935240985844	-728.449111203835	0.0998398427895771	0.10636478592504581	0.001839075883202753	0.002005537463780605	0.002875359428049888	0.002158611708695297	0.06982996184502585	0.010842188785020858	0.008905088950360402	0.07618326046859746	0.05073504246184	0.023996211900072225
548000	-12291.712296406033	-11590.957997696833	-700.7542987092002	0.1747394847257382	0.17856341041622528	0.003769963580716302	0.003448443532820427	0.0037071940664258167	0.003299240492742415	0.09139789773494311	0.014363951768595779	0.01097683917692682	0.08789645851450674	0.06143023764495264	0.02917670386573389
549000	-12286.711128349547	-11574.396957595498	-712.3141707540493	0.11037239227484863	0.08399988652265694	0.0040805381860206215	0.002769700921437784	0.0023611282666826435	0.0028401831431359103	0.08361892231623451	0.017325433458122815	0.006022785572770614	0.08463366841674555	0.05916350894751635	0.027222614096678005
550000	-12283.464311653532	-11570.161199985036	-713.3031116684962	0.0963586620794005	0.09158574819405023	0.0030407805505610207	0.0037150857085128876	0.0028931154408549853	0.002095936116825081	0.08424983115595996	0.017963028523803846	0.005218211296008767	0.09051528515730359	0.06278323284780464	0.025554141991272823
551000	-12286.072176627707	-11580.517604881014	-705.5545717466939	0.07085804801245087	0.07973106063597925	0.003635383036635225	0.003517334373907174	0.002765187530364383	0.0028602988346093285	0.09498370191121908	0.018101781812317058	0.007152326687010983	0.10919579927085774	0.07423623803890624	0.031166387020172295
552000	-12283.406041694081	-11566.65651015373	-716.7495315403497	0.14848927443625737	0.06952865806752355	0.003104192788492776	0.0033846652024419207	0.002855334126166142	0.0025620014171988197	0.07314089099182054	0.01433415904033925	0.0051331157881384605	0.09824104964436836	0.055560758955913385	0.02307661255835128
553000	-12286.07903258641	-11575.318401888371	-710.7606306980405	0.08802042972547204	0.08613827802280422	0.003363509987665063	0.0038334998512556213	0.0026069020464476976	0.0023276694188055897	0.07415571056895494	0.01538098171304477	0.006573431865093004	0.11736654169796974	0.06507647134563216	0.023145417989217463
554000	-12287.286614630908	-11581.781291595831	-705.5053230350763	0.11228468937907975	0.070178708068087	0.003687952175646743	0.004232534593608236	0.002728419839800406	0.0028260925332973964	0.07562973741263206	0.021471324244300396	0.005522765672517963	0.10559288441244435	0.06023235948926101	0.02846414440007572
555000	-12284.26379348693	-11587.640077748896	-696.6237157380348	0.09701782663466073	0.06274496765781575	0.004022520207876799	0.003929252341747028	0.0030994456757740822	0.0031304793629008958	0.10522860817850346	0.025187614489178094	0.007519461653305794	0.0858292104149592	0.08113603473383961	0.03045415536274953
556000	-12288.08277644398	-11586.81392145732	-701.2688549866605	0.11312629246213984	0.11291890776372995	0.0047671820776741545	0.0036602690998057633	0.0022836241307733003	0.0028401649500493023	0.1003794655399481	0.019969447555363305	0.007895596245609066	0.08988752355380217	0.07228689048606234	0.03139024783608419
557000	-12285.37347472025	-11567.49831231474	-717.8751624055107	0.129584420856251	0.0857696397973384	0.003321452390858519	0.0021967024208233658	0.0027696989990016224	0.0025205145443604467	0.08858767715654267	0.013331821389039536	0.0059725851088774234	0.11644771319313464	0.06528882450344496	0.02455305879716205
558000	-12284.617960385693	-11585.01126712799	-699.6066932577032	0.10604736100436678	0.15846691225854445	0.003887871447897301	0.0035631677441126113	0.003575393071441919	0.003742324616202802	0.0939812636017553	0.015422088031436215	0.007002185206928575	0.10590540931990114	0.07042547995225694	0.03283190247370665
559000	-12291.909702771763	-11584.16492258611	-707.7447801856539	0.11720290114530287	0.12795991458434489	0.003220523166764967	0.003881901763575232	0.003295411035436734	0.003685558109242716	0.09220683432921982	0.011239009484293764	0.005591221183525562	0.10239801428890516	0.08572464894108378	0.029935436558910247
560000	-12283.619988031578	-11573.282684130745	-710.3373039008324	0.11871278365864632	0.06490785413341495	0.0032636470281610175	0.0031468508544129016	0.003695213618542395	0.003560406953666785	0.08558641355996008	0.010101458986141138	0.006328883079818878	0.11158579553172356	0.06540525521671763	0.026994834647195612
561000	-12286.192687491679	-11570.141777070454	-716.0509104212248	0.1056279466250439	0.10610929708134785	0.003383697718137574	0.003869196056414274	0.003246307709526257	0.002926921884939324	0.07727928983038541	0.006492294628219032	0.006865269401883416	0.1063130282548014	0.059866026911646705	0.026708904835701645
562000	-12286.405663339097	-11582.145951884777	-704.25971145432	0.08039244264120178	0.07898464210280087	0.003914320192686511	0.004077100001892697	0.003411292448162955	0.003449471856590111	0.08728842044644819	0.009962772159286194	0.007192825203924424	0.09551292656801723	0.07306952901733611	0.02345304976006377
563000	-12285.488705872316	-11577.591463662744	-707.8972422095727	0.1339761711602846	0.12094771000500451	0.00395888983766865	0.0030008148743396494	0.003855173067316317	0.002868520520859439	0.08848871578492133	0.007555455764735495	0.008725300972473876	0.10911156035483426	0.07541215115855	0.026195801005326168
