#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.simcoal_input_2_1_1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.simcoal_input_2_1_1" lambda="@lambda" rateprior="gamma" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.simcoal_input_2_1_1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.simcoal_input_2_1_1" spec="snap.Data">
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="1_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="1_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="2_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="2_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="3_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="3_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="4_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="4_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="5_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="5_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="6_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="6_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.simcoal_input_2_1_1" id="treeLikelihood.simcoal_input_2_1_1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.simcoal_input_2_1_1">
#            <siteModel id="MutationSiteModel.simcoal_input_2_1_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	TreeHeightLogger
443000	-12405.130315531631	-11684.507199284591	-720.6231162470391	0.104008149299002	0.11093635128695711	0.0032264509812308076	0.002536158088602432	0.0031051908617608782	0.003197958718077571	0.1367827791834727	0.0034578921313418386	0.009821388228050426	0.15280042689816295	0.07360075864070124	0.02012515455036517
444000	-12407.126568421612	-11680.337237273787	-726.7893311478251	0.09843637276660429	0.08507690601824958	0.0030969845392296415	0.0024969902649777174	0.002708983180445522	0.002963916706699288	0.1418385068909627	0.003597455468979057	0.008157691770665748	0.09425364178375993	0.07904327275884963	0.021054510687668632
445000	-12403.803629112952	-11696.941029101494	-706.8626000114575	0.09684874828390995	0.1298372009746208	0.0038941634093960014	0.0023814569904241005	0.0031980476908654654	0.004236432848797877	0.1588962661837569	0.009312126746425401	0.009843814184498647	0.1696437258040123	0.07516402565984609	0.028395989031174303
446000	-12406.210058632976	-11686.974565694958	-719.235492938018	0.08096760322543853	0.13981496886038616	0.0029227685839964173	0.0019193504097968833	0.0020275545524272285	0.00338028900763487	0.13423727608764166	0.007882831717902923	0.011054613534607809	0.12536977052323628	0.0723457811597423	0.021588685624375586
447000	-12414.124528045713	-11711.577060460986	-702.547467584727	0.05401579324676334	0.12350513554539572	0.004071811991954548	0.0038319476446014135	0.003913418685539587	0.004805814979895608	0.20756558789560212	0.011628900126279132	0.008351774729903179	0.09814351943318024	0.09446177868877834	0.03239708696851824
448000	-12410.679279742833	-11699.63677892088	-711.0425008219536	0.06363158422103307	0.06889191408136709	0.002870338556782443	0.002826441080925116	0.0031106400758361048	0.0049059509514084495	0.18531339055914725	0.008515648664872403	0.012297519523603783	0.191804430229188	0.0872718325353434	0.03132122275423995
449000	-12410.030874133365	-11699.895378763067	-710.1354953702983	0.07753797788731814	0.08122321798620542	0.003895649110448041	0.003462999569050824	0.002895599865375786	0.003240356021832514	0.1476854824589511	0.0072856432766471935	0.0087857122828049	0.12362154282679458	0.06690795775601578	0.025324049158938725
450000	-12410.4486745931	-11695.856665816393	-714.5920087767089	0.12425904345266255	0.191820460402509	0.0029695920755612184	0.0019136657391966854	0.0033301760788178015	0.004631964799769613	0.1463479876862693	0.007262116242676412	0.009077603216578285	0.1125838833431331	0.07600505841067795	0.022334633275457347
451000	-12409.434358885412	-11682.393913015856	-727.0404458695558	0.07831103831226038	0.06876992475045736	0.003152811873171255	0.002221058426467288	0.0022245411734118387	0.002849129658772078	0.13337948731989396	0.005507578189889649	0.008157344918741427	0.11801336860098248	0.06382131379899864	0.018867591909274076
452000	-12404.426167739748	-11687.759072431256	-716.6670953084915	0.09907427288869239	0.0781466628829196	0.0034555123677169164	0.002193663833434794	0.0032109634993408385	0.004084540668415282	0.1602257908506461	0.0058438852295490985	0.0087162865826268	0.17278100568675928	0.07768179888014262	0.023026819888106464
453000	-12404.075084352282	-11694.496007646934	-709.5790767053484	0.14810273375161764	0.10155400500255081	0.003310840533069329	0.0023688886084157227	0.0033615593043920715	0.0036253050009833333	0.15870872356052504	0.006993317972580605	0.011404446629983743	0.09507101463147963	0.09117666247351726	0.024549609017145282
454000	-12403.635238841445	-11682.33697866865	-721.2982601727947	0.12913267941442635	0.17677334520747168	0.0033115302807504078	0.00202160413996068	0.00272052157079518	0.0033458354780722993	0.1402152804148512	0.005293620686110072	0.009077244905303435	0.11289946230603798	0.08088008589655094	0.023132793522491795
455000	-12407.669093082683	-11679.128638784663	-728.5404542980197	0.0914518526094718	0.08112334966126923	0.0027943042513451193	0.0018974362070006468	0.0024566045309384354	0.002843954292093954	0.12558941391807327	0.005890446705285765	0.006700452986253739	0.1219548939167058	0.07153663987308127	0.01772243552265875
456000	-12411.081499627679	-11684.744736481034	-726.3367631466436	0.18467260491804335	0.10104589550528667	0.0029760486807650604	0.0019520830355834054	0.0027294479995351472	0.003212601494463646	0.10031806101661965	0.0065385876448745255	0.006159320545844979	0.07679699731380177	0.07197063881576463	0.016458330922923103
457000	-12409.56354567826	-11681.94389163274	-727.6196540455205	0.07672064935445883	0.13502012569633823	0.002528167282095883	0.0020054714073439923	0.002786501001503143	0.003165078889270962	0.09246108385355102	0.0064155403805054795	0.005856135029751863	0.11539683622396574	0.06326874640063607	0.01671931867403929
458000	-12405.904513257166	-11695.941682236564	-709.9628310206034	0.12170776446533377	0.10749093417101578	0.003724831083393007	0.002068460321706909	0.0026745838996239534	0.0032266928307995526	0.12576654089946504	0.01066880788268746	0.009591510031460658	0.1362280160047295	0.06959665783928777	0.02139411863474034
459000	-12406.281287192951	-11691.253470501584	-715.0278166913665	0.1555575854216859	0.11935481600656088	0.0030029861182694446	0.002287111599836239	0.0038912704097114155	0.0030642572600964044	0.13508341736020893	0.006096545876229093	0.00993304582706077	0.141231326663311	0.06985553145208973	0.02282798560396395
460000	-12404.607534137289	-11681.974163343742	-722.6333707935464	0.08853414204495066	0.1222688515164953	0.003294318263273668	0.0019594457072217883	0.0026996367330676396	0.0029407952577387713	0.13462337404007557	0.004750770666645747	0.010123889397581687	0.13350666522747096	0.07644438095926186	0.020876499131024587
461000	-12407.937736639671	-11685.028354427644	-722.909382212026	0.10466623844047368	0.15903246710876523	0.0028761951765003246	0.001721525204328204	0.002950211828336591	0.002808607390101305	0.14189985836373087	0.006110363595755412	0.01057626582546586	0.10330183080954596	0.07065768635181455	0.02088113452920432
462000	-12409.26269014522	-11687.773596475306	-721.4890936699143	0.08545352873731978	0.08610798554638822	0.003549558658864648	0.0019456642200362216	0.0028549165328180513	0.003913473025378785	0.13595797706311524	0.004513046389401352	0.007895514574460671	0.14951496739271652	0.0732589168055766	0.01884468997365372
463000	-12406.80026775873	-11687.915444369099	-718.8848233896323	0.17081415798897057	0.16063674398186187	0.0029628888475633306	0.002630785702691377	0.002475428690208317	0.003021148333151296	0.14544839740850532	0.009000992151529828	0.008702971505520246	0.0689396866203008	0.07871958227248352	0.0219637403870215
464000	-12405.583609708092	-11695.392075500733	-710.1915342073582	0.10740080332783611	0.10420211868959477	0.003060037896267638	0.0028212717261556454	0.003717793288347363	0.0033446802786283943	0.13813228693350202	0.007747929574423917	0.007757412556184354	0.10990541337660861	0.08188725269923831	0.02350556353900384
465000	-12406.342722111523	-11679.622245887118	-726.7204762244062	0.12533789225106906	0.1342181971499985	0.0032417512736697064	0.0019231686507825215	0.002440064379784552	0.0036595118023499637	0.10665813167070849	0.0045499027168374815	0.006375091763796249	0.13228385497930018	0.07004300976183157	0.01881160032706315
466000	-12412.748588620045	-11682.356856279921	-730.3917323401234	0.1395754940842597	0.13251973581221083	0.002545981641640063	0.0016446969496785196	0.002147513497773019	0.004657376440422524	0.12482351690566744	0.0035976693838109266	0.008315257360219873	0.13699861983648187	0.07583518262267516	0.01962948357422383
467000	-12406.109414399483	-11688.96424193599	-717.1451724634934	0.08191249751490731	0.12939530299506594	0.0031868780863817496	0.002057515962513633	0.00324969609458366	0.0040535004328188665	0.16483953057803494	0.006958868634936359	0.006953371300805985	0.12923144420621074	0.08156158750123299	0.02388782405541276
468000	-12404.239385514347	-11699.51566307401	-704.7237224403382	0.12399100990188927	0.08225368501736043	0.004033159304400617	0.002970879580620022	0.003161545016528704	0.0034149535831126733	0.13831709264369013	0.010276196327268984	0.008267514445370255	0.11256920643354824	0.07789966556939153	0.02394026431135291
469000	-12406.993839059776	-11685.963479917233	-721.030359142544	0.1238873621612455	0.14739173066728536	0.002978975544080328	0.002154695965248251	0.002725138420967277	0.0029766092305838735	0.10777999859219681	0.006566227430035929	0.00788988779134926	0.12477419423649308	0.06083947078022428	0.017372896372705462
470000	-12407.19471563182	-11686.870856443564	-720.3238591882573	0.1315425917549669	0.09078715371312977	0.0025515146895049184	0.0021528953023550474	0.002907776996402304	0.0025923977939623314	0.12284082180450276	0.0069943038550289586	0.011351773741890834	0.13315930291973432	0.06607244120386789	0.023207125779202968
471000	-12406.203247989883	-11691.26420209863	-714.9390458912535	0.1741327907791446	0.06494757399619303	0.003554925701070208	0.002385031499166803	0.002907566525153667	0.003274087556514707	0.15078696354266558	0.007886592761869043	0.008804322740757821	0.10009216320113223	0.07630184274962083	0.019994981186618195
472000	-12410.253687082686	-11705.552999454838	-704.7006876278487	0.09927080429456588	0.1011471739529997	0.0038718835876225765	0.0033730633530240483	0.0025751209086752576	0.004119313967827975	0.1382796118886208	0.006090997592588878	0.013185300767293445	0.09586023855777581	0.08322258951668171	0.026295950580989987
473000	-12405.557646947833	-11691.007718952691	-714.5499279951418	0.10386186043716446	0.1148012644322576	0.0031754767076275863	0.002505719396473828	0.0031236284820096794	0.004067181547893413	0.15304326676350846	0.00529551496358374	0.010885408009731957	0.17379319105313637	0.07649608284247696	0.022808871879469585
474000	-12405.199105339361	-11695.233799522486	-709.9653058168747	0.12164754644836323	0.09887725114877402	0.0035960640863090853	0.0021914859054019526	0.0030825288570432833	0.00312757380903557	0.12579964277667374	0.010556112176920405	0.008267373705390598	0.11961523361954185	0.08250006142216887	0.02411530039435987
475000	-12406.88578774052	-11688.557832030983	-718.3279557095374	0.08774298379322851	0.17329421939874604	0.002289669491769434	0.0022794065717582747	0.00314457864034657	0.0042946688524347215	0.14968470100590783	0.007363128782822631	0.007073241874675189	0.12043722539466287	0.08442185146551028	0.021158923589484156
476000	-12407.207276536497	-11689.91997025721	-717.287306279288	0.17774044742532905	0.1270151488435861	0.0036349761896743975	0.002145259476606336	0.002842421981357197	0.004480068920923401	0.1369837676869684	0.00634810120960085	0.0077812768399443235	0.19378907733044817	0.08764642433943869	0.02251080795333472
477000	-12414.421151637334	-11677.130928005814	-737.2902236315197	0.0656341656994393	0.13349810849548174	0.0023343403281898753	0.0021634533497568976	0.0018637293666059985	0.0031747503357757913	0.11444395604946703	0.005002920534893634	0.006173231756271126	0.07550234132433555	0.07443008795509	0.016812287873005424
478000	-12409.700687726561	-11696.65293318077	-713.0477545457909	0.11146307144413978	0.15897302424430798	0.002783144609976095	0.0034933738130564634	0.0032788442210687704	0.003308034124103189	0.14331115128078928	0.006988139022858922	0.0068796492876012985	0.09315307486499713	0.08689314019029147	0.018400942622047535
479000	-12410.502484329712	-11689.37112279358	-721.1313615361327	0.12321210770930353	0.20116355505138753	0.0026014455683175943	0.0023259723482988923	0.0034101113833761693	0.0034279152680197103	0.12099986640404921	0.006699648571738327	0.007283459273135662	0.09276950660016178	0.0671811731809695	0.01955758602180673
480000	-12414.072933599844	-11676.889882814105	-737.18305078574	0.07204913114816057	0.15093706004559823	0.002849184287920361	0.0018420042062277534	0.002179432168961613	0.003405179930206835	0.12185596083411783	0.0034904601441058595	0.0074815852708178966	0.06202394793367006	0.06348907733412298	0.017035981273005665
481000	-12412.112276651484	-11693.947819491821	-718.1644571596619	0.11087397084557968	0.11674451876841226	0.002191551422397114	0.0028652102269226005	0.0038539140047150686	0.0036156905000543967	0.15459310711200872	0.005682962101426197	0.00876227521263662	0.0677064203662024	0.07566142250735411	0.02377630012642653
482000	-12411.995799585087	-11688.61823851655	-723.3775610685374	0.15968908223150988	0.14771408706903302	0.0035294886363215292	0.0017848664990728655	0.002821841572413032	0.004230022922231916	0.121771454759196	0.003742637704236433	0.008764603924375716	0.08735065395462774	0.07936246907389298	0.02011739890435568
483000	-12415.415736716408	-11710.714690747842	-704.7010459685664	0.14416444317995603	0.07372151380990931	0.003937438047279285	0.004009845197876698	0.0037250690218060168	0.0035486929444408953	0.1640099851554925	0.005396929050565715	0.012363127753298746	0.12990867371721296	0.0904200369583994	0.026796607747583946
484000	-12406.382535831297	-11695.483015569347	-710.8995202619492	0.0797468646811294	0.08771350342278678	0.0037807532494110473	0.0022728656843578328	0.0024561588276587375	0.005055516308085086	0.16247775076342322	0.007912412895744158	0.009363641172571813	0.08265034888747746	0.07805447030715558	0.024413404085542004
485000	-12406.514765631524	-11699.040136509688	-707.4746291218356	0.06901599137670177	0.1484576279553606	0.003534508897368826	0.0025526235952383477	0.0026834622912924916	0.0043216752777074175	0.17079484058136643	0.011525153823719736	0.008627921034666055	0.10174794614677211	0.0888533349221672	0.02282891121327279
486000	-12414.792758790001	-11688.849943307165	-725.9428154828363	0.07465934960109852	0.17846842667202395	0.0032679709646067333	0.002348969110715469	0.0029645352444385435	0.003009874176910619	0.11089786323969066	0.0033593236172932586	0.008685071568150309	0.13436851714217765	0.08844540641789728	0.018224007173883883
487000	-12412.090122498717	-11677.339051894984	-734.7510706037331	0.12193514682602953	0.11609793306397949	0.0031478687129176974	0.001989967630149239	0.0016175151432380123	0.0030954858301888532	0.11121461997923744	0.004292951028887683	0.006580869754892014	0.07746222121876294	0.07396511805503028	0.01766012857260195
488000	-12405.133604421213	-11698.889047961491	-706.2445564597227	0.12517516257342845	0.15450263388445543	0.003080926233320768	0.003416385975713994	0.003204065718195275	0.004078208908778693	0.15074728497268589	0.010047894210882433	0.007472279955662907	0.1045760803914626	0.08598866267213003	0.022489860329095474
489000	-12404.699645011216	-11686.838593381872	-717.8610516293455	0.11201433750750421	0.10853584921808114	0.0033573856941960054	0.002379813869677524	0.002419524101716401	0.002542821231267488	0.12725985942257753	0.0071471179856839335	0.009618946632190813	0.09912786676229884	0.07640295594385203	0.020119355376526597
490000	-12409.75718211655	-11695.711954362663	-714.0452277538857	0.08522462378213572	0.1046981227241459	0.0035825439116381926	0.002146033217804815	0.002349406744164772	0.002559242025035437	0.17130763154851775	0.01702885247538596	0.007833329862158667	0.15488034710914284	0.077008831480904	0.025770879351055674
491000	-12408.426791082678	-11696.229001901322	-712.1977891813572	0.13542661864283081	0.08440286873901798	0.0028924889000509785	0.002717782074198124	0.002176106551265788	0.0032792751828144054	0.13566217419442864	0.01137475683826253	0.010034504577605251	0.1263950912901598	0.07493758069651103	0.02350665240223928
492000	-12411.21338540998	-11698.825752312345	-712.3876330976341	0.18864957349896178	0.07259326918892359	0.0028483570430305792	0.0026554576177313153	0.0023682268819447414	0.003679775566910593	0.16990398579732918	0.014394560968445264	0.009491919010954359	0.1744163372981497	0.08614074252782461	0.02873781205536158
493000	-12403.035171581554	-11692.986385311857	-710.0487862696972	0.11849657221755541	0.1174150128986285	0.003327120236252514	0.0032226016007453444	0.0029145232708041023	0.003944624563427438	0.15324848648043266	0.005694128486515713	0.009671926425924095	0.12218974260456426	0.08559380480843316	0.025686320983284903
494000	-12404.828694352027	-11698.120524783428	-706.7081695685996	0.1561278554285787	0.0740956734385227	0.0038590133066531878	0.0022718079568188445	0.003105112106251443	0.004179144561013766	0.17745920218542197	0.009657349249879089	0.010456182788204108	0.08999353456988744	0.09170440471926676	0.024805081536336804
495000	-12406.86993830061	-11697.51270288035	-709.3572354202594	0.09138155708442139	0.21716734690673437	0.0038084318514434337	0.0033518534981599227	0.0028733025962792407	0.0033396079222583	0.167656704769893	0.007957350127400526	0.011496434159489559	0.1556919018085636	0.07980248392805027	0.027166069064151952
496000	-12403.482106943933	-11695.055503367405	-708.4266035765287	0.10361256711255147	0.13898342490315063	0.00361073791733358	0.0024700609188803855	0.002749407967306632	0.004109439771107755	0.15009320987827543	0.007398867062894248	0.011067856089120368	0.11669122832867145	0.0758235646565231	0.02501614887153302
497000	-12407.067109846097	-11685.889860083958	-721.1772497621384	0.094260351471996	0.09081530043744428	0.003360517616457226	0.00246695489926633	0.0027592633318191317	0.0022746416632995633	0.1444716867474857	0.005598589070384461	0.00935517365184593	0.12099692257162002	0.07191801941670235	0.02014760975705656
498000	-12408.083873782894	-11683.388663897507	-724.6952098853877	0.12043365528781688	0.14883863222740876	0.0024867781695177144	0.001894547418795336	0.003563939832537927	0.0026144128271204737	0.13837490772822475	0.005775513195618389	0.007548016724592471	0.1130379307202849	0.07191801941670235	0.018724832140369397
499000	-12405.243060140372	-11685.669316194237	-719.5737439461361	0.16806762162045805	0.13207878839233886	0.0031867098375869154	0.002143842633450487	0.0025456788306091388	0.002509090518166325	0.12153923992600937	0.010941684840170562	0.0065602620382904445	0.10993130304509112	0.07316634310597579	0.019360390466193134
500000	-12405.705234317742	-11687.145975618392	-718.5592586993489	0.09742498986681807	0.15482908530072914	0.0026074670605819323	0.0022310071323181123	0.0023880224681006833	0.0030721532196880644	0.14168044289395315	0.011601772712809088	0.007883248907101141	0.17069190898592831	0.07648281687048944	0.021954925143035375
501000	-12404.461898559808	-11690.48030252793	-713.9815960318768	0.09971366944210333	0.11301921637775533	0.0030038719243788386	0.002610452281286996	0.0027902951453810127	0.0030755179330771505	0.1627657389993628	0.010640740371461233	0.0074279697976517975	0.11757346453652627	0.08581268782470358	0.025773138749773307
502000	-12410.392362417235	-11701.24514522255	-709.1472171946853	0.07073883907149857	0.06864478273209279	0.0032104348923714973	0.0039616335728580405	0.0030051323442449886	0.0038003979672934798	0.15382291794727274	0.006821314743086872	0.009909832240966185	0.12105862031309957	0.08497387111197532	0.026243993035319064
503000	-12410.143164441275	-11686.437576619814	-723.7055878214607	0.09976078006244687	0.09849503060354084	0.003226120953011077	0.002234885631080308	0.0014975010825058995	0.0037084627698754833	0.14069755456449481	0.006640368077965623	0.008470981435816234	0.10495838796441148	0.06879701566126122	0.021208546828822977
504000	-12406.620282366826	-11696.318020845092	-710.3022615217344	0.08414797884040018	0.11904973627759757	0.003151530298748969	0.0018018694072278996	0.0028971346980273403	0.004584998101967486	0.1644568736058628	0.009179779501375437	0.011521212670810318	0.1546917725520566	0.08852443691557121	0.02855369548720827
505000	-12406.149562788189	-11682.969029570102	-723.1805332180872	0.09183774343091333	0.08929485870069438	0.002890960086201892	0.0018048686470608422	0.003512533308025746	0.0029880864649188673	0.14122728844717036	0.005742643066118551	0.007076370510354683	0.1263814822472959	0.07791785435280679	0.018924275718288988
506000	-12405.612338962965	-11695.362220784511	-710.2501181784528	0.16771590606595943	0.11931529322644341	0.0037519054341143983	0.0028507060414843443	0.003385647836422974	0.003242733284048371	0.1549705694039482	0.009287800583799386	0.0072815543701823535	0.07628432684982425	0.07776515031562192	0.0226450500399459
507000	-12408.568201808772	-11697.099575283428	-711.4686265253439	0.10655529449017614	0.10807758778177211	0.0023156370398991714	0.003009355671487453	0.0024920742454409253	0.003030334433350372	0.17288585198617562	0.011504278689463193	0.011583713561248325	0.09987814826275715	0.08355582885855192	0.02701062903997196
508000	-12414.160967412026	-11695.66285618826	-718.4981112237649	0.05921898396587374	0.17646682628960594	0.0034360469738599557	0.001982020452322065	0.0030289553654406685	0.002378528420679406	0.15760797736977444	0.010716507704806895	0.00851852723505167	0.09738945659907157	0.08568545810197725	0.02204430157978007
509000	-12407.527966790225	-11700.237896047865	-707.2900707423603	0.13384327051305808	0.14987609287879006	0.003203649359701067	0.0023480274719798206	0.0030684053429042664	0.003868048528984116	0.15667965088874083	0.009994053368064025	0.010214688822489413	0.10235458209974391	0.08990943924447621	0.026246232928194915
510000	-12405.049207432636	-11687.379458662985	-717.6697487696514	0.06938896094849177	0.07686745782747052	0.0035058643950741657	0.002128575700169196	0.0026077246189913955	0.0036803821447547822	0.13872733365272788	0.007597042854741942	0.007539630302614559	0.12958646774039412	0.07462818722625494	0.019194317757243166
511000	-12410.558061832724	-11681.504003889377	-729.0540579433466	0.09978251527392035	0.1211310609369233	0.00331734526035829	0.0016275746660945885	0.0027180268894649766	0.003977449166981338	0.1662259622996656	0.0038534802755866744	0.007343127666477513	0.07249900099816257	0.08015489941933425	0.01957194582537179
512000	-12401.651919324222	-11692.585527323223	-709.0663920009996	0.12288551332393306	0.10215902361988888	0.0034188557081420864	0.00293744752763386	0.0030426019628940486	0.003550325483901775	0.14624264475584903	0.008967862964380863	0.007359476975289846	0.13838386455120136	0.07826202759701383	0.021066856708407335
513000	-12408.69907310599	-11694.00283036491	-714.6962427410797	0.06699283027710688	0.11194000322085104	0.003557939115196356	0.002998830385264071	0.0027666660358258892	0.0032691803265773446	0.1112940895796534	0.007058443427440799	0.007299796361823052	0.12337238400058245	0.07216518291561971	0.020125904937655172
514000	-12412.745022821486	-11690.945164237846	-721.7998585836397	0.06742078548166888	0.05610124393033238	0.003075271940106029	0.0025139790233887015	0.0023888558612481297	0.004527752290611455	0.1610548699889828	0.006660401483097348	0.006243664557157468	0.11195083967880438	0.08196223307978856	0.020258300622281834
515000	-12412.271735987764	-11685.172396004467	-727.0993399832972	0.11761023497620442	0.07333964000377925	0.0027583706122391465	0.0020551744047854737	0.002799316595404547	0.003276048883563246	0.11680495506118108	0.006355350771457597	0.005304157927448349	0.13507502082870337	0.0818601130486012	0.02116608268656919
516000	-12406.705036112051	-11688.089760334713	-718.6152757773381	0.1468583305743185	0.1545006675946176	0.0030598256530183824	0.0024136957381314457	0.003149323668821651	0.0031992682039111166	0.12848423398512765	0.009454926715966433	0.005523384453995462	0.06100210673871238	0.07975640440258955	0.018810848585342002
517000	-12411.966696372541	-11676.649625075048	-735.3170712974937	0.06926161235578894	0.12552653714297013	0.0024747050832201628	0.0013196695229222635	0.0023595051482425316	0.0030474999437139615	0.122401136950688	0.008450695147589563	0.0045586390822694965	0.07433468824074356	0.07735491842950339	0.01559605683451086
518000	-12412.092580986673	-11683.638382046383	-728.4541989402892	0.09606912123888703	0.11934248376732057	0.0022108436476397176	0.0017973479132130132	0.0023367914470495505	0.0038470697983625955	0.15828539925206586	0.0074900971170227615	0.006138007196403564	0.09199179507982645	0.07027246209881217	0.020928766773736555
519000	-12411.223060383156	-11700.344401151955	-710.8786592312017	0.0886601908245099	0.11062785817986925	0.003022872864738133	0.0030926516787931186	0.002619778615288969	0.0037401033669300587	0.1541521134245752	0.015018019575769776	0.0048259319089022	0.11748663978621249	0.0882553884452641	0.022434155320784556
520000	-12413.124064835001	-11694.274578808012	-718.8494860269894	0.14196837468631232	0.1159340456777373	0.002894482393932255	0.002939124824838246	0.0029976881491034536	0.003751172687002496	0.15987148374282048	0.009245890973809578	0.0040752283493565335	0.1203730773759678	0.0704213481556649	0.020300350213079466
521000	-12413.428858681073	-11681.096638634695	-732.3322200463764	0.18221765493223985	0.12724085427981863	0.002164639731978909	0.0018989215250972934	0.002323329939888848	0.0025410842891869278	0.11206182459329682	0.009614728440383406	0.004997654031930285	0.16600761132621789	0.06886928047212289	0.01570955841573836
522000	-12412.906775802101	-11685.836059151554	-727.0707166505476	0.07184546926228458	0.08517115204198747	0.0034738549542768686	0.0019177556160602388	0.0022114821114445782	0.004255420472843143	0.15242883538786622	0.0070817262970747415	0.005133688225090314	0.06435456627781602	0.07650703544287295	0.019903610185751923
523000	-12410.04032009862	-11704.300854679126	-705.7394654194939	0.0910169120364512	0.13475928283536814	0.003302380342694725	0.003126076024912116	0.003526584394049551	0.004944432153802226	0.21431587737082558	0.011068893051975887	0.007447899305767414	0.0669312596564899	0.10820707916213965	0.028298838833180587
524000	-12405.455969269991	-11699.725878227151	-705.7300910428394	0.09403255908008336	0.17792713376698527	0.00429479953461541	0.0028968426954836344	0.0033898384037485	0.00413746062371485	0.1898498113507478	0.009885117557293854	0.007527328391522051	0.10099280167916237	0.0820329848951379	0.025331215984715466
525000	-12406.892154885076	-11694.510666086853	-712.3814887982229	0.07414252667055402	0.13593012049775888	0.0034071360278793454	0.0021640949580128345	0.003982273009530925	0.0031796753465975183	0.17849845888633156	0.009763272843914499	0.008027057839863641	0.08030556019830773	0.0860158069787226	0.023318726810131578
526000	-12408.783862700837	-11686.088592477945	-722.6952702228922	0.1245273389489623	0.1818673073329226	0.0025314167747713377	0.0015930663122226472	0.0021700847997751425	0.0035028286718843038	0.15076711189030217	0.008878807511625583	0.010780023170024937	0.10888328744205525	0.07630371110265396	0.02481188512303198
527000	-12412.113702578066	-11680.987980827651	-731.1257217504149	0.11473947138719866	0.11894010594868384	0.002384957937611694	0.0017198339592539096	0.002462364451371884	0.003982144638681315	0.1208521136962918	0.004874065147650451	0.007387924066263426	0.1956262352981679	0.06932844097671935	0.022126992884748335
528000	-12404.510927602889	-11688.006008992032	-716.504918610857	0.1096973046894822	0.11005962000178836	0.00368408560970541	0.0017144481020933695	0.0032214428747204737	0.0033921853089014116	0.1529249608551117	0.006373747795392419	0.009071478630924546	0.11477582725709189	0.08033145922705041	0.02338902776244342
